Date,AAPL,ADBE,ADI,ADP,ADSK,AMD,AMGN,AMZN,ASML,AVGO,BIDU,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CSCO,CSX,CTSH,DLTR,DXCM,EA,EBAY,EXC,GILD,GOOGL,IDXX,ILMN,INTC,ISRG,KDP,KLAC,LRCX,MAR,MDLZ,META,MNST,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PEP,PYPL,QCOM,REGN,TMUS,TSLA
2021-06-24,130.2832794189453,578.260009765625,154.37660217285156,178.49501037597656,286.9599914550781,86.0999984741211,208.8396453857422,172.45399475097656,666.2719116210938,42.95109176635742,194.77000427246094,2210.0673828125,21.043306350708008,135.02000427246094,711.5399780273438,45.57777786254883,372.49560546875,45.99458312988281,29.826221466064453,65.0449447631836,99.33999633789062,106.25,135.31649780273438,61.383277893066406,26.930709838867188,56.6614990234375,121.58135986328125,614.9299926757812,455.3210144042969,51.31047058105469,301.5233459472656,30.664562225341797,301.0492858886719,60.3960075378418,135.7779541015625,55.53450012207031,340.79937744140625,45.06999969482422,78.62163543701172,51.805999755859375,19.162639617919922,187.8800811767578,36.641334533691406,91.79615020751953,126.76908111572266,292.5337219238281,125.06298065185547,541.4470825195312,140.6650390625,226.60667419433594
2021-06-25,129.99026489257812,579.6599731445312,154.9496307373047,179.66021728515625,288.739990234375,85.62000274658203,210.33908081054688,170.072998046875,657.84521484375,42.2328987121582,202.63999938964844,2244.927001953125,21.043306350708008,134.75999450683594,721.2899780273438,45.8704719543457,374.8138122558594,46.238582611083984,30.064453125,65.66911315917969,98.3499984741211,107.58999633789062,135.25794982910156,62.609649658203125,27.168121337890625,57.25190353393555,121.58980560302734,620.6400146484375,461.73150634765625,51.16404342651367,302.7833251953125,30.903907775878906,301.40185546875,59.96040725708008,135.151123046875,56.004302978515625,339.0019836425781,46.060001373291016,80.0363998413086,52.707000732421875,18.98853302001953,188.19349670410156,37.14400100708008,92.96692657470703,127.41310119628906,288.93206787109375,124.81815338134766,547.513427734375,140.413818359375,223.9566650390625
2021-06-28,131.6211395263672,588.7999877929688,157.63900756835938,178.99569702148438,293.3599853515625,87.08000183105469,210.4777374267578,172.1945037841797,675.005126953125,43.20145034790039,205.17999267578125,2169.058349609375,20.239107131958008,137.10000610351562,721.3599853515625,45.61029815673828,376.7425231933594,46.15143585205078,29.879512786865234,65.35238647460938,99.37999725341797,106.79000091552734,139.5424041748047,63.45796585083008,27.314212799072266,57.100074768066406,121.61710357666016,631.9000244140625,468.3852233886719,52.60078048706055,304.13665771484375,30.921648025512695,307.1199645996094,61.53160858154297,131.03314208984375,56.0131721496582,353.1730041503906,45.72999954223633,81.35360717773438,53.303001403808594,19.94040298461914,190.0462188720703,37.4379997253418,94.11129760742188,127.96135711669922,292.97271728515625,126.69515228271484,539.7066650390625,140.12399291992188,229.57333374023438
2021-06-29,133.1348114013672,590.75,158.40606689453125,179.8968505859375,297.739990234375,89.5199966430664,210.14840698242188,172.40699768066406,674.5928955078125,43.59893798828125,207.6699981689453,2137.219482421875,20.265914916992188,138.35000610351562,717.4600219726562,45.9680290222168,378.8801574707031,46.107872009277344,29.678892135620117,65.6039047241211,99.4800033569336,106.69999694824219,140.63548278808594,64.99784851074219,27.125499725341797,57.29407501220703,121.3555679321289,637.0800170898438,466.12841796875,51.932743072509766,306.90667724609375,31.24079132080078,309.9219055175781,61.990989685058594,130.19412231445312,55.53656768798828,349.4490051269531,45.779998779296875,80.91455078125,53.349998474121094,19.982057571411133,191.44728088378906,37.66466522216797,94.66588592529297,127.87430572509766,292.08477783203125,129.32484436035156,542.9685668945312,140.07569885253906,226.9199981689453
2021-06-30,133.7500457763672,585.6400146484375,159.1084747314453,180.80718994140625,291.8999938964844,93.93000030517578,211.2664794921875,172.00799560546875,662.2837524414062,43.57060241699219,203.89999389648438,2152.86376953125,20.435691833496094,136.82000732421875,721.4500122070312,46.35828399658203,375.9158630371094,46.186302185058594,30.167903900146484,64.52323150634766,99.5,106.75,140.37196350097656,64.73967742919922,26.97332000732422,58.07844924926758,121.17394256591797,631.5499877929688,460.3210144042969,51.3745231628418,306.5466613769531,31.40835189819336,308.9783935546875,61.88731384277344,131.65997314453125,55.625648498535156,345.2979736328125,45.67499923706055,82.91472625732422,52.82099914550781,19.957860946655273,189.62220764160156,37.74733352661133,94.45459747314453,128.9447021484375,290.8077392578125,129.60598754882812,555.4593505859375,139.921142578125,226.56666564941406
2021-07-01,134.0527801513672,584.72998046875,156.3451385498047,181.8905029296875,293.70001220703125,93.30999755859375,213.99667358398438,171.64849853515625,651.2303466796875,42.9127197265625,201.4600067138672,2174.4404296875,21.03437614440918,136.92999267578125,721.7999877929688,46.9517822265625,374.832763671875,46.569725036621094,30.35597801208496,65.06356048583984,99.91000366210938,106.70999908447266,138.7225799560547,64.36161804199219,27.381175994873047,58.306190490722656,121.52629089355469,638.9500122070312,457.8404541015625,51.25555419921875,309.1533203125,31.390522003173828,297.0941162109375,60.21055603027344,134.28317260742188,55.652366638183594,351.9316711425781,45.57500076293945,78.1630859375,53.354000091552734,20.166898727416992,186.06427001953125,38.358665466308594,95.48454284667969,128.9708251953125,288.33343505859375,127.67451477050781,571.4506225585938,140.413818359375,225.97332763671875
2021-07-02,136.6797637939453,593.0700073242188,157.73141479492188,183.41075134277344,297.739990234375,94.69999694824219,215.5568084716797,175.5489959716797,659.1201782226562,42.77839660644531,196.6999969482422,2202.845703125,21.043306350708008,137.94000244140625,731.9199829101562,47.49650573730469,379.0225830078125,46.98216247558594,30.638097763061523,64.84931945800781,99.44999694824219,107.89749908447266,139.96205139160156,64.61978912353516,27.47248649597168,58.44956588745117,124.31817626953125,648.2000122070312,461.79962158203125,51.941890716552734,312.7200012207031,31.354873657226562,297.1705017089844,60.05552673339844,136.23126220703125,55.7681770324707,352.2395324707031,45.43000030517578,78.37771606445312,53.39799880981445,20.4412841796875,186.86619567871094,38.79199981689453,95.71340942382812,129.58871459960938,289.5705871582031,129.28857421875,580.4209594726562,141.33160400390625,226.3000030517578
2021-07-06,138.6914520263672,596.9000244140625,155.55955505371094,183.0738983154297,295.6000061035156,94.47000122070312,211.17979431152344,183.78700256347656,657.5192260742188,43.24531173706055,186.9499969482422,2186.54248046875,20.0246524810791,138.6699981689453,729.5399780273438,47.08009719848633,378.9466857910156,46.49074935913086,30.468828201293945,64.02950286865234,99.0999984741211,110.1624984741211,139.56195068359375,63.64238357543945,27.32029914855957,57.69891357421875,125.24369049072266,658.989990234375,461.9163513183594,51.32876205444336,316.0133361816406,31.13205909729004,296.62725830078125,59.14818572998047,135.14146423339844,55.53656768798828,350.3327941894531,45.30500030517578,79.1094970703125,54.16400146484375,20.652311325073242,185.95367431640625,38.67866516113281,95.57255554199219,129.78018188476562,291.9650573730469,128.0281524658203,579.03857421875,141.77603149414062,219.86000061035156
2021-07-07,141.1817626953125,605.77001953125,152.888671875,185.10391235351562,296.1099853515625,90.54000091552734,210.80712890625,184.82899475097656,661.6509399414062,42.9035758972168,182.7100067138672,2131.88671875,19.8906192779541,139.10000610351562,742.3699951171875,47.49650192260742,384.4760437011719,46.736454010009766,31.014253616333008,64.21581268310547,99.37000274658203,111.87999725341797,139.51312255859375,64.61055755615234,27.47248649597168,57.65674591064453,125.52555847167969,665.3099975585938,460.5544738769531,51.209800720214844,318.2300109863281,31.194438934326172,292.63409423828125,58.35783004760742,134.6400146484375,56.169071197509766,348.0586853027344,45.41999816894531,76.31900787353516,53.59600067138672,20.326292037963867,182.82891845703125,39.00666809082031,96.66410827636719,130.35455322265625,296.4447021484375,126.9218521118164,582.6685180664062,143.0222930908203,214.88333129882812
2021-07-08,139.88287353515625,605.9500122070312,151.48390197753906,183.75665283203125,294.4700012207031,89.73999786376953,211.72586059570312,186.57049560546875,645.8427124023438,42.99129867553711,175.8800048828125,2129.08251953125,19.631484985351562,137.30999755859375,743.5,47.54549026489258,386.8227233886719,46.736454010009766,29.10525131225586,63.69411849975586,98.2699966430664,111.74250030517578,137.07322692871094,63.30120849609375,27.350740432739258,57.091651916503906,124.10627746582031,659.9400024414062,459.98052978515625,50.68819046020508,317.2900085449219,30.989452362060547,288.8506164550781,57.63881301879883,132.74012756347656,56.079986572265625,343.25225830078125,44.91999816894531,75.23597717285156,53.07600021362305,19.85833740234375,180.65359497070312,38.7686653137207,97.0250244140625,130.4154510498047,294.3694763183594,125.39846801757812,571.7490234375,141.88230895996094,217.60333251953125
2021-07-09,141.70904541015625,604.5,153.66500854492188,185.4498291015625,295.3800048828125,90.9000015258789,212.5232696533203,185.9669952392578,662.7822875976562,43.87579345703125,181.36000061035156,2159.652587890625,20.310592651367188,138.5,736.469970703125,47.38219451904297,391.7821044921875,47.15767288208008,29.932798385620117,64.41145324707031,99.51000213623047,110.18250274658203,137.60025024414062,64.04811096191406,27.338565826416016,57.538673400878906,124.57723236083984,667.030029296875,463.813232421875,51.23725891113281,316.9266662597656,31.194438934326172,294.2542419433594,58.287452697753906,137.4077911376953,56.1423454284668,347.98919677734375,45.119998931884766,76.82634735107422,53.597999572753906,20.005510330200195,184.67242431640625,39.44333267211914,98.50390625,130.08474731445312,299.517578125,128.24578857421875,577.1987915039062,141.0611114501953,218.98333740234375
2021-07-12,141.11337280273438,600.2000122070312,154.84796142578125,185.4771270751953,291.92999267578125,90.80999755859375,211.80386352539062,185.92750549316406,678.5523071289062,44.38473892211914,180.38999938964844,2168.517333984375,20.569725036621094,137.72999572753906,719.7999877929688,47.56998825073242,387.51629638671875,46.710121154785156,29.848167419433594,64.51395416259766,98.94999694824219,111.44249725341797,137.9906463623047,63.59626770019531,27.563798904418945,57.41215896606445,126.0232925415039,659.5399780273438,470.9143981933594,51.91444396972656,319.6833190917969,31.17661476135254,299.2670593261719,59.48296356201172,136.7230987548828,56.079986572265625,350.710205078125,45.584999084472656,77.62643432617188,53.73099899291992,20.46673011779785,188.41473388671875,39.433998107910156,98.30146026611328,130.11087036132812,302.271240234375,129.18881225585938,570.8639526367188,141.92092895507812,228.56666564941406
2021-07-13,142.22662353515625,605.010009765625,154.57992553710938,185.622802734375,296.4200134277344,90.26000213623047,212.20254516601562,183.8679962158203,677.2196044921875,44.22575378417969,184.58999633789062,2153.207763671875,19.988908767700195,137.72000122070312,710.7000122070312,47.21073532104492,386.7371826171875,46.78910446166992,29.8105525970459,64.00152587890625,98.0,111.59750366210938,139.80589294433594,63.38420486450195,27.265514373779297,57.361541748046875,126.38655853271484,662.5800170898438,470.3501892089844,52.042564392089844,318.75,31.21227264404297,296.9703674316406,59.41164016723633,133.41519165039062,56.1868896484375,349.6475830078125,46.0099983215332,76.54341125488281,54.06800079345703,20.204811096191406,188.0367889404297,39.29999923706055,98.2662353515625,133.11322021484375,300.4953308105469,128.01905822753906,573.8274536132812,142.76145935058594,222.84666442871094
2021-07-14,145.6543426513672,608.8300170898438,153.56333923339844,186.15985107421875,297.1000061035156,89.05000305175781,212.08985900878906,184.08399963378906,686.8927001953125,44.00462341308594,181.33999633789062,2141.578369140625,19.363420486450195,138.8300018310547,701.3699951171875,47.169898986816406,389.4830017089844,47.46479034423828,29.75412368774414,64.49532318115234,98.88999938964844,110.12249755859375,139.67901611328125,62.72951889038086,27.47857093811035,57.29407501220703,127.27535247802734,659.8499755859375,448.3657531738281,51.72226333618164,318.3599853515625,31.640073776245117,294.59722900390625,58.765846252441406,134.65927124023438,56.57887268066406,345.21856689453125,46.5,76.58244323730469,54.79499816894531,19.79722023010254,187.62200927734375,39.669334411621094,98.8824462890625,134.48818969726562,300.05633544921875,130.34951782226562,577.8551635742188,143.8531494140625,217.7933349609375
2021-07-15,145.00006103515625,606.1699829101562,151.2528839111328,188.46298217773438,294.7900085449219,86.93000030517578,213.7626953125,181.55999755859375,674.8422241210938,43.61629867553711,185.52000427246094,2134.46484375,18.96131706237793,137.5500030517578,704.9299926757812,47.31687927246094,391.2596130371094,47.07868957519531,29.91399574279785,64.1226577758789,98.68000030517578,110.3550033569336,139.2301025390625,62.830955505371094,27.837730407714844,57.60614013671875,126.05258178710938,657.4199829101562,449.89300537109375,51.07253646850586,317.88665771484375,32.094627380371094,289.4796447753906,58.08677291870117,134.5628204345703,57.12230682373047,342.07049560546875,46.810001373291016,75.05059051513672,54.29499816894531,18.92392349243164,179.19723510742188,39.830665588378906,99.18171691894531,135.10609436035156,295.8261413574219,128.27297973632812,586.069580078125,143.31211853027344,216.86666870117188
2021-07-16,142.95901489257812,606.0999755859375,148.27699279785156,187.1612091064453,293.3299865722656,85.88999938964844,214.9154510498047,178.68150329589844,659.0050048828125,42.769264221191406,179.5800018310547,2110.191650390625,18.407310485839844,137.6699981689453,709.989990234375,46.99026870727539,389.88201904296875,47.122562408447266,29.631874084472656,63.5729866027832,98.19000244140625,112.17250061035156,139.6595001220703,62.867835998535156,27.996004104614258,57.884464263916016,126.0178451538086,667.760009765625,452.7821044921875,50.30384063720703,316.7033386230469,31.978759765625,279.4443359375,55.969642639160156,130.24232482910156,57.24701690673828,338.7934265136719,46.53499984741211,73.18701934814453,53.03099822998047,18.12047004699707,175.2337188720703,40.086666107177734,98.45989990234375,135.60215759277344,293.9504699707031,126.68612670898438,580.0231323242188,144.3458709716797,214.74000549316406
2021-07-19,139.1113739013672,602.0499877929688,146.9276580810547,183.59275817871094,287.30999755859375,86.58000183105469,213.849365234375,177.47950744628906,655.7263793945312,42.54997253417969,176.4499969482422,2034.26416015625,17.558427810668945,137.72000122070312,711.469970703125,46.23908615112305,393.4732360839844,46.56095886230469,28.983001708984375,61.91474533081055,98.0,108.76249694824219,137.84422302246094,63.19057846069336,27.588146209716797,57.54709243774414,123.6437759399414,669.4000244140625,456.9455261230469,50.0018424987793,310.7300109863281,31.711383819580078,280.502197265625,56.25878143310547,126.19186401367188,57.03321075439453,334.6125793457031,46.125,72.76746368408203,53.22800064086914,18.737842559814453,173.8602752685547,39.630001068115234,96.31200408935547,135.58473205566406,294.1699523925781,125.85186767578125,582.0020751953125,139.7085723876953,215.4066619873047
2021-07-20,142.72467041015625,608.719970703125,148.71133422851562,184.92185974121094,296.1199951171875,87.11000061035156,213.988037109375,178.6595001220703,655.7744750976562,42.8167724609375,177.88999938964844,2096.131591796875,17.90692138671875,139.7899932861328,718.760009765625,46.606510162353516,395.4588928222656,47.01725387573242,29.321542739868164,62.986083984375,99.01000213623047,111.92500305175781,137.6783447265625,64.14952087402344,28.03861427307129,58.331485748291016,125.26304626464844,669.3900146484375,473.9786071777344,50.5509147644043,318.3500061035156,31.9876708984375,288.545654296875,57.739620208740234,130.22303771972656,57.380653381347656,339.2899169921875,46.85499954223633,73.55779266357422,53.10499954223633,18.570466995239258,178.1833038330078,40.492000579833984,97.2363052368164,135.60215759277344,297.3825378417969,126.54105377197266,584.0010375976562,139.5056915283203,220.1666717529297
2021-07-21,141.9922637939453,612.260009765625,152.34339904785156,186.132568359375,301.7799987792969,89.41000366210938,212.21990966796875,179.25999450683594,691.1970825195312,43.76979446411133,180.50999450683594,2158.7080078125,18.07669448852539,140.75999450683594,718.4199829101562,47.20256805419922,394.29034423828125,47.280521392822266,29.68830108642578,63.11653137207031,99.08999633789062,111.74500274658203,137.3367462158203,64.41694641113281,27.904687881469727,57.69891357421875,126.5925064086914,670.510009765625,467.7529296875,51.45689392089844,314.9800109863281,31.640073776245117,301.9927673339844,60.60810470581055,135.36329650878906,57.03321075439453,343.8282470703125,46.67499923706055,75.31402587890625,51.362998962402344,19.36668586730957,183.07777404785156,40.292667388916016,98.05496978759766,135.097412109375,301.073974609375,128.91676330566406,580.5004272460938,139.66993713378906,218.42999267578125
2021-07-22,143.3594512939453,623.6799926757812,149.7372283935547,185.05841064453125,308.510009765625,91.20999908447266,212.12454223632812,181.90150451660156,699.7483520507812,43.524009704589844,178.49000549316406,2159.081787109375,17.763948440551758,143.02000427246094,720.219970703125,47.18623352050781,396.6940002441406,47.85968017578125,30.722732543945312,63.451908111572266,99.38999938964844,112.72250366210938,138.86898803710938,66.44552612304688,28.008182525634766,57.90134048461914,127.45844268798828,683.030029296875,473.26849365234375,51.209800720214844,324.6300048828125,31.84507942199707,299.59112548828125,60.48256301879883,133.5695037841797,56.87285614013672,348.7538146972656,46.685001373291016,73.69437408447266,51.176998138427734,19.550277709960938,179.10504150390625,40.60266876220703,97.65884399414062,135.05386352539062,302.98956298828125,129.16162109375,583.64306640625,139.84381103515625,216.4199981689453
2021-07-23,145.07821655273438,625.8699951171875,151.15122985839844,187.5981903076172,312.6499938964844,92.1500015258789,214.70741271972656,182.83200073242188,717.2153930664062,44.14716720581055,172.66000366210938,2167.110595703125,18.058822631835938,145.6699981689453,726.8099975585938,47.65164566040039,402.2899475097656,48.46516036987305,30.854387283325195,64.55117797851562,100.1500015258789,115.18000030517578,141.5040740966797,67.81021881103516,28.31863784790039,58.213401794433594,132.01751708984375,693.739990234375,482.01361083984375,48.501068115234375,325.4866638183594,32.14809799194336,305.6905212402344,60.895328521728516,134.2252960205078,57.80826187133789,367.2247619628906,48.14500045776367,74.09439849853516,51.54100036621094,19.514358520507812,180.9853973388672,41.39466857910156,98.81200408935547,136.78567504882812,307.8183898925781,131.37416076660156,583.115966796875,139.1192626953125,214.4600067138672
2021-07-26,145.49810791015625,620.7999877929688,151.4746551513672,187.7711181640625,313.6199951171875,91.81999969482422,212.41925048828125,184.99099731445312,722.9193115234375,44.06402587890625,162.3699951171875,2194.787353515625,18.66644287109375,144.97000122070312,729.6599731445312,47.929256439208984,402.0999450683594,48.675758361816406,30.929616928100586,64.68160247802734,100.58999633789062,113.1449966430664,141.75782775878906,67.55201721191406,28.25167465209961,57.985679626464844,133.0298614501953,685.6699829101562,478.12255859375,49.699867248535156,322.0333251953125,32.13027572631836,303.6604919433594,60.9067497253418,137.41749572753906,57.763710021972656,369.8762512207031,48.0,74.4456787109375,51.64899826049805,19.250947952270508,182.65377807617188,41.30400085449219,99.19052124023438,136.68992614746094,306.0923767089844,130.12281799316406,574.5933227539062,140.05636596679688,219.2066650390625
2021-07-27,143.33018493652344,618.280029296875,150.2639617919922,189.245849609375,308.25,91.02999877929688,212.07254028320312,181.3195037841797,714.7802124023438,43.43537139892578,157.8300018310547,2210.0283203125,18.46985626220703,143.27000427246094,726.75,47.814945220947266,403.1545104980469,48.509033203125,30.45001983642578,64.40213012695312,99.0,112.1449966430664,138.5176544189453,66.6576156616211,28.756927490234375,58.137481689453125,130.910888671875,686.9500122070312,473.0058288574219,48.66578674316406,325.02667236328125,31.648996353149414,294.4830017089844,59.213809967041016,138.3433074951172,58.11115646362305,365.2585754394531,47.59000015258789,72.41624450683594,51.89099884033203,19.165138244628906,179.04974365234375,41.097999572753906,99.66590118408203,137.4470672607422,299.7869873046875,127.79237365722656,577.8054809570312,139.9114532470703,214.92666625976562
2021-07-28,141.58209228515625,620.9199829101562,151.60403442382812,188.3264617919922,313.1300048828125,97.93000030517578,211.69985961914062,181.51600646972656,728.4507446289062,43.644615173339844,166.77999877929688,2190.488037109375,18.764734268188477,144.58999633789062,722.260009765625,47.34136199951172,401.1403503417969,48.06150436401367,30.008031845092773,65.01698303222656,99.02999877929688,114.9800033569336,140.1084442138672,67.21084594726562,28.59865951538086,59.09056854248047,135.07342529296875,695.5800170898438,478.813232421875,48.565120697021484,324.1666564941406,31.488569259643555,300.7442932128906,60.39411163330078,139.42343139648438,56.48088073730469,370.6905822753906,47.025001525878906,73.71388244628906,51.93000030517578,19.459482192993164,183.04092407226562,40.63933181762695,99.2697525024414,136.1852264404297,301.2835388183594,129.16162109375,583.175537109375,140.20127868652344,215.66000366210938
2021-07-29,142.22662353515625,621.7000122070312,153.91453552246094,190.1015625,320.5,102.94999694824219,210.14840698242188,179.99600219726562,734.0588989257812,44.23489761352539,167.05999755859375,2178.69091796875,18.925575256347656,145.8000030517578,713.7999877929688,47.44751739501953,404.8050231933594,48.32475662231445,30.177305221557617,68.86454010009766,99.0999984741211,114.01249694824219,139.9327850341797,67.69033813476562,28.80562400817871,58.89657974243164,134.75929260253906,704.1599731445312,478.2392883300781,49.14165115356445,327.163330078125,31.14988136291504,304.42291259765625,58.93229293823242,142.61561584472656,56.418514251708984,355.8343811035156,47.290000915527344,75.20670318603516,51.42499923706055,19.61812973022461,188.28565979003906,39.75466537475586,100.02679443359375,136.46368408203125,282.51690673828125,136.91461181640625,579.9136962890625,139.72787475585938,225.78334045410156
2021-07-30,142.44146728515625,621.6300048828125,154.72781372070312,190.82981872558594,321.1300048828125,106.19000244140625,209.35093688964844,166.37950134277344,735.0462646484375,44.35276412963867,164.00999450683594,2143.19189453125,18.979188919067383,147.64999389648438,744.0499877929688,48.03540802001953,409.0312194824219,48.5880012512207,30.393596649169922,68.50119018554688,99.79000091552734,128.87750244140625,140.49887084960938,62.89550018310547,28.48908233642578,57.597713470458984,133.7161865234375,678.530029296875,482.2470703125,49.15994644165039,330.4866638183594,31.381614685058594,331.80316162109375,60.62332534790039,140.78323364257812,56.35615158081055,353.8283996582031,47.15999984741211,75.69456481933594,51.75699996948242,19.455490112304688,190.23977661132812,40.25600051879883,100.77941131591797,136.5855255126953,274.8945007324219,135.8355255126953,571.440673828125,139.13856506347656,229.06666564941406
2021-08-02,142.1094512939453,618.75,154.91261291503906,190.6659393310547,322.07000732421875,108.62999725341797,207.83421325683594,166.57400512695312,737.8359985351562,44.2869758605957,166.61000061035156,2135.989501953125,18.63963508605957,147.2899932861328,749.8699951171875,47.741458892822266,408.2697448730469,48.65822219848633,30.177305221557617,68.63162994384766,98.87999725341797,127.8375015258789,140.64520263671875,63.28276443481445,28.629100799560547,57.6483039855957,133.8432159423828,678.719970703125,479.562255859375,49.123348236083984,330.8500061035156,30.650772094726562,329.65887451171875,61.04085159301758,139.71273803710938,56.53431701660156,349.5085754394531,46.68000030517578,75.75310516357422,51.51499938964844,19.705930709838867,192.62713623046875,40.07533264160156,100.26588439941406,136.03726196289062,270.364990234375,134.98316955566406,573.94677734375,139.99839782714844,236.55667114257812
2021-08-03,143.9063262939453,621.280029296875,155.8922882080078,194.29811096191406,327.6099853515625,112.55999755859375,211.552490234375,168.31199645996094,747.3077392578125,44.479774475097656,164.08999633789062,2104.849365234375,19.04174041748047,149.85000610351562,770.02001953125,47.54549026489258,414.1236267089844,49.3602294921875,30.497039794921875,69.77751922607422,99.88999938964844,130.30499267578125,136.4388885498047,62.711082458496094,28.84214973449707,58.89657974243164,134.6129150390625,695.6699829101562,484.8443603515625,49.47108459472656,333.2033386230469,31.034015655517578,330.59283447265625,61.3946647644043,137.5524444580078,56.46306228637695,348.8034973144531,46.52000045776367,78.89485931396484,51.082000732421875,19.770782470703125,194.0558319091797,40.83333206176758,101.64714813232422,136.34185791015625,272.86920166015625,134.15797424316406,583.2750854492188,139.60231018066406,236.5800018310547
2021-08-04,143.5059356689453,625.6799926757812,159.4966278076172,192.98727416992188,329.0899963378906,118.7699966430664,197.8841094970703,167.73599243164062,762.5983276367188,44.572059631347656,163.82000732421875,2052.062744140625,18.43412208557129,151.0800018310547,770.0,47.33320617675781,414.0950927734375,48.86882019042969,30.017440795898438,68.52916717529297,97.7300033569336,128.63250732421875,136.54623413085938,62.70185470581055,28.4708251953125,58.39895248413086,134.11221313476562,698.47998046875,490.85601806640625,49.32467269897461,330.2933349609375,30.632946014404297,337.1781921386719,61.79981231689453,133.05836486816406,54.98422622680664,356.43023681640625,46.005001068115234,79.98765563964844,51.73500061035156,20.228757858276367,195.80714416503906,40.388668060302734,101.16900634765625,134.0618133544922,274.8645935058594,134.4027862548828,577.7457885742188,137.3995819091797,236.97332763671875
2021-08-05,143.61334228515625,632.0800170898438,157.04750061035156,194.16159057617188,328.82000732421875,112.3499984741211,202.80715942382812,168.79949951171875,761.8984985351562,44.56017303466797,165.86000061035156,2172.167236328125,18.63963508605957,151.75999450683594,769.9099731445312,47.635311126708984,421.8527526855469,48.93024444580078,30.233726501464844,68.38009643554688,98.94000244140625,130.9824981689453,133.57928466796875,62.03795623779297,29.018692016601562,58.44956588745117,135.229736328125,705.760009765625,501.6342468261719,49.635986328125,339.70001220703125,30.713159561157227,337.0924377441406,61.407981872558594,136.67486572265625,55.10894012451172,360.4521484375,45.974998474121094,79.5095443725586,52.48899841308594,20.590944290161133,196.24037170410156,40.34333419799805,102.0898666381836,134.28807067871094,280.0226745605469,133.1424102783203,599.1470336914062,137.11940002441406,238.2100067138672
2021-08-06,142.9287109375,631.3800048828125,158.15655517578125,193.8975830078125,332.7699890136719,110.11000061035156,199.4788818359375,167.2469940185547,750.9027099609375,44.35551071166992,164.25999450683594,2147.8359375,18.934513092041016,151.07000732421875,770.0900268554688,47.92108917236328,418.4640808105469,48.781063079833984,30.374786376953125,68.00747680664062,98.7699966430664,129.16000366210938,133.06204223632812,60.38741683959961,28.976078033447266,58.01097106933594,134.7205810546875,685.2000122070312,483.6965026855469,49.66361999511719,343.3399963378906,30.5616455078125,336.7493591308594,61.6267204284668,136.5494842529297,55.02876281738281,360.98834228515625,48.48500061035156,80.00715637207031,52.05500030517578,20.320552825927734,197.0238494873047,40.22999954223633,102.187255859375,134.30548095703125,278.895263671875,132.6436309814453,607.4907836914062,137.4092254638672,233.03334045410156
2021-08-09,142.87982177734375,629.219970703125,158.32289123535156,194.5347900390625,332.7699890136719,107.58000183105469,197.52005004882812,167.093505859375,756.0794677734375,44.2869758605957,166.52999877929688,2123.04150390625,19.006608963012695,150.2899932861328,765.5,47.58632278442383,419.2637023925781,48.675758361816406,30.459423065185547,67.56959533691406,98.33999633789062,129.39500427246094,132.8863525390625,60.25832748413086,28.87259292602539,57.7410888671875,135.8862762451172,686.4099731445312,492.3638000488281,49.783355712890625,344.0,30.632946014404297,335.00531005859375,60.917205810546875,132.22898864746094,55.25148010253906,359.1015319824219,49.23500061035156,78.2606430053711,51.99700164794922,20.249711990356445,200.12094116210938,39.90666580200195,101.9836196899414,134.32289123535156,277.5084533691406,133.2239990234375,610.5537719726562,138.14349365234375,237.9199981689453
2021-08-10,142.4005889892578,621.739990234375,158.03640747070312,197.283935546875,331.2799987792969,106.4800033569336,197.5807342529297,166.03399658203125,756.664306640625,44.065853118896484,165.5500030517578,2165.0439453125,19.249937057495117,149.0500030517578,766.5,47.725135803222656,421.7004089355469,48.79862594604492,30.986053466796875,68.07268524169922,101.41999816894531,124.98500061035156,133.7354736328125,62.065616607666016,28.957813262939453,58.39895248413086,135.7810821533203,671.530029296875,492.5875549316406,49.68204116821289,331.8733215332031,30.632946014404297,325.9326171875,58.698326110839844,133.07765197753906,55.2692985534668,358.6248779296875,49.39500045776367,74.06515502929688,51.58399963378906,19.891511917114258,200.2592010498047,40.043331146240234,102.59453582763672,134.39248657226562,273.7371826171875,132.27186584472656,611.588134765625,138.34634399414062,236.663330078125
2021-08-11,142.6548614501953,626.030029296875,157.53736877441406,196.85609436035156,328.6400146484375,107.68000030517578,197.7281036376953,164.60549926757812,756.5971069335938,44.183719635009766,164.9499969482422,2164.79833984375,19.38511848449707,150.52999877929688,776.6500244140625,48.24769592285156,422.90924072265625,49.018001556396484,31.95465660095215,69.9172592163086,102.31999969482422,122.56500244140625,134.97491455078125,62.72029113769531,29.34132194519043,58.90502166748047,135.2570343017578,665.3200073242188,489.07586669921875,49.86625289916992,331.8833312988281,30.891414642333984,326.56158447265625,57.87562561035156,133.20301818847656,55.652366638183594,357.46295166015625,49.36000061035156,73.20654296875,51.2400016784668,19.655038833618164,201.32839965820312,40.07866668701172,103.38257598876953,134.92332458496094,275.7724914550781,133.00634765625,605.0940551757812,139.68923950195312,235.94000244140625
